transaction_id,created_at,charged_customer_id,charged_payment_method_token,associated_customer_id
qtxmp4d5,2017-08-03 14:39:56.809778,401346308,9ytz2mw,583268145
jccqq0ry,2017-08-03 21:06:53.349823,401346308,9ytz2mw,583268145
ra9m5as8,2017-11-08 11:14:16.292014,646364567,jrmqfz6,506013202
9cq6qddc,2017-10-21 10:06:14.69867,401338840,5cp6g2b,592170560
8e0hvta9,2017-07-30 07:19:12.169292,207485007,c6qfqp2,139415177
jrk6zv0h,2017-10-23 14:48:24.578188,8316368249,ggrjhrr,8905473036
g96b00kk,2017-10-23 14:48:36.301335,8316368249,ggrjhrr,8905473036
28vm51tp,2017-10-02 14:33:11.67131,557441532,jc85y2b,257194598
q082fbe7,2017-09-29 10:39:38.129428,864992248,db2txcg,690164587
pg07mqwt,2017-11-04 06:42:48.858304,284587858,gq7565r,236513868
7af8m9tg,2017-11-01 10:20:13.718232,299565348,br8jsjw,638130107
0ryt7q9q,2017-08-26 12:20:40.633317,299565348,br8jsjw,638130107
2kxpwpg4,2017-11-10 00:18:05.530271,1256327901,hrj7xxb,5142763251
4t309nnv,2017-11-08 11:12:56.293295,541179058,96ssjfr,498056202
3s7g173j,2017-11-10 00:03:01.826981,224168222,k2vwpz6,251376952
1cgmmt0g,2017-09-23 20:59:59.865665,182551878,kbc96t2,668165965
qa7aq0hn,2017-08-21 06:06:46.12543,210139977,f9263q6,202437418
e3094seb,2017-11-13 05:29:08.861077,592761388,n8b34f6,104515617
2j9s04f7,2017-08-21 00:45:04.380175,592761388,n8b34f6,104515617
6sgarknn,2017-09-24 07:31:05.243472,592761388,n8b34f6,104515617
8esmheks,2017-10-12 18:05:49.852786,1456477681,g62rn26,8951724914
10syqgwk,2017-10-13 19:00:06.435188,1456477681,g62rn26,8951724914
k8bbzcg3,2017-09-02 07:06:30.66912,262952090,cx7dq2w,156055142
k61agb6b,2017-08-28 15:40:33.889692,649194212,bttyfp2,830637568
6xj955fr,2017-10-17 05:28:54.078667,800814722,gq4mrsg,249591597
ek0wq84f,2017-08-06 23:46:41.184254,1980403283,c2gvzkm,1224338434
3h7jqdt4,2017-08-06 23:46:01.128804,1980403283,c2gvzkm,1224338434
ey9sv3t8,2017-08-06 23:48:16.521293,1980403283,c2gvzkm,1224338434
ptcym9xs,2017-08-06 23:48:28.709907,1980403283,c2gvzkm,1224338434
b0qd86a9,2017-09-29 20:20:29.889197,5822624083,7t4qpm6,4368191166
bdz8kgd0,2017-11-11 14:44:56.909939,5822624083,7t4qpm6,4368191166
dgz0qqhk,2017-08-19 19:20:11.361059,5822624083,7t4qpm6,4368191166
k9ns9w00,2017-11-16 06:38:33.97251,5822624083,7t4qpm6,4368191166
6v2ydsmk,2017-11-06 15:32:21.608076,5822624083,7t4qpm6,4368191166
5v5bek5s,2017-10-29 20:47:53.298267,5822624083,7t4qpm6,4368191166
d62pvm5g,2017-09-03 12:54:43.789493,5822624083,7t4qpm6,4368191166
p0m8hp1n,2017-09-27 16:06:39.250928,5822624083,7t4qpm6,4368191166
8r73e01q,2017-10-24 13:07:53.016291,5822624083,7t4qpm6,4368191166
5s9yy3wc,2017-10-19 21:10:52.298682,5822624083,7t4qpm6,4368191166
mdbxdcpp,2017-09-11 12:09:41.443553,8161441921,g9fgt26,5623202536
faxebhb4,2017-09-07 19:58:36.152719,8161441921,g9fgt26,5623202536
hk4hyy3p,2017-09-23 18:15:52.846199,651160787,n3nmcf6,218240760
9sk20z4n,2017-11-10 00:56:05.99464,472469417,hzfvrgw,605770620
9tmtk5fp,2017-10-19 18:56:13.84567,234503925,fw8xgrw,894412040
8q6ye1s4,2017-11-06 15:51:03.210584,234503925,fw8xgrw,894412040
dcr6nnze,2017-10-17 03:51:20.127209,234503925,fw8xgrw,894412040
dpd0e945,2017-09-22 14:37:20.850517,103348822,73mnrbb,588942247
jeszqrnh,2017-09-22 14:32:54.392934,103348822,73mnrbb,588942247
p7ak5j9n,2017-09-22 05:24:48.59704,103348822,73mnrbb,588942247
185exnr9,2017-09-22 05:25:02.794405,103348822,73mnrbb,588942247
57sstz1p,2017-09-22 05:36:12.563685,103348822,73mnrbb,588942247
3x6519r3,2017-09-22 15:51:14.18904,103348822,73mnrbb,588942247
b1strt7p,2017-09-22 05:26:54.39853,103348822,73mnrbb,588942247
bq3pxeay,2017-10-28 09:07:54.570271,5153887271,m4m372b,499573108
ab5ehken,2017-08-06 09:52:03.058248,292351900,3x6gcgb,693388145
kzwkk22p,2017-11-11 00:41:28.77881,589420502,389dwng,165569522
3ffk00w0,2017-11-11 00:39:44.262655,589420502,389dwng,165569522
qy8njwpq,2017-08-14 15:50:30.579778,511979617,n8dv5tm,885229480
km1kdqrq,2017-08-14 15:51:09.034878,511979617,n8dv5tm,885229480
6smckyhd,2017-09-02 07:02:27.435092,803982145,nc49pv6,835297137
df4wny7r,2017-09-01 15:41:37.687432,471425638,6kkf6gw,155102395
93g7ysnz,2017-09-20 13:06:22.472373,471425638,6kkf6gw,155102395
2vb56a1j,2017-09-20 13:07:15.860957,471425638,6kkf6gw,155102395
mwxx8ppf,2017-09-02 07:02:17.301075,471425638,6kkf6gw,155102395
2fdzb97q,2017-10-25 18:09:05.239137,437859710,93m3ykr,194024945
mzzqq3bz,2017-08-16 09:42:18.063063,437859710,93m3ykr,194024945
69tjhmqq,2017-08-03 22:46:40.323774,268864568,99jtb96,143071177
86dkphj8,2017-08-28 21:00:04.477891,207300662,mn2xbk6,656521778
4dht40e2,2017-08-27 20:48:34.479108,207300662,mn2xbk6,656521778
acsxq86x,2017-08-27 20:43:06.974701,207300662,mn2xbk6,656521778
cp6p3258,2017-10-17 22:44:07.798397,1353361646,mtyvycb,8813301036
6bv8hkj5,2017-07-26 16:36:05.76001,856461610,jbd96gw,641767297
nfbt0yjn,2017-10-24 12:15:31.404963,807092570,ghjhz6b,270581035
cpc5607g,2017-10-25 10:57:00.08138,618560807,5cvys56,854358248
ey4ws1jp,2017-10-13 17:58:44.841458,618560807,5cvys56,854358248
6e21pkf1,2017-10-16 14:36:09.342754,618560807,5cvys56,854358248
h23syge4,2017-11-11 16:33:32.514376,267863188,5kvwgqr,852536058
j714c4t8,2017-08-26 10:00:05.861022,115506932,b9rbhw2,267340360
g2bc5r0a,2017-08-25 09:22:02.484146,115506932,b9rbhw2,267340360
f95yee8g,2017-09-17 12:35:54.747462,202681918,3sv82d2,207947337
fcwpxgc8,2017-09-19 09:18:05.837681,202681918,3sv82d2,207947337
4q7wdzx7,2017-09-02 07:01:31.241496,106348798,3jxjmrw,221417890
e19rf0yj,2017-08-01 16:57:36.865345,106348798,3jxjmrw,221417890
egrqmkzt,2017-10-27 14:07:41.600913,150066797,76gkk2w,611542438
gtvqqrgj,2017-09-03 07:57:04.125552,515372760,77skwj2,865966032
855p7j3c,2017-09-02 07:01:36.502592,503865620,92z5r5r,219230408
dt8f9xbz,2017-09-19 14:36:12.407146,503865620,92z5r5r,219230408
e6ps935v,2017-10-12 10:42:21.927392,165050298,8zf8hjm,183195590
atwfe07b,2017-09-19 03:35:03.135415,165050298,8zf8hjm,183195590
7m5k97a3,2017-09-08 07:00:50.958083,185255368,brsqxd2,855995782
5x16h8fy,2017-09-11 16:01:33.610328,246539235,g2ggd4m,108569372
gppv4g04,2017-08-28 17:19:49.570194,804330477,8bbzycr,884792592
4q4m1n9x,2017-11-13 16:31:01.779472,804330477,8bbzycr,884792592
chxtk0dt,2017-11-13 16:55:56.056031,804330477,8bbzycr,884792592
d5fycmmv,2017-11-14 17:00:08.651118,804330477,8bbzycr,884792592
hr4snpfe,2017-10-31 10:29:54.536884,262947635,km5khj2,276690100
m648cgrn,2017-07-20 07:39:02.977137,109981267,9ngdpfr,610273035
7tdv36ef,2017-09-22 14:21:04.390725,6255791319,byxy3g6,8406625569
hg8vy77y,2017-10-11 22:07:24.274598,8833524421,8b7dqsw,5585955744
pkkckqp6,2017-10-11 22:01:41.326485,8833524421,8b7dqsw,5585955744
mtvg6zps,2017-09-18 14:36:53.581095,224203760,gqgncy2,208608185
0a5qwa8v,2017-09-04 15:28:52.06463,224203760,gqgncy2,208608185
fefjt9c2,2017-10-28 13:02:28.017256,879361235,mgyqv42,542791645
qxsf3kyx,2017-11-08 11:07:59.273178,879361235,mgyqv42,542791645
dmwdr7gn,2017-11-08 10:14:41.07707,879361235,mgyqv42,542791645
7662qmtn,2017-11-08 11:07:40.753775,879361235,mgyqv42,542791645
96xx64v1,2017-11-08 10:19:05.205173,879361235,mgyqv42,542791645
2f2rwnf4,2017-09-26 10:17:32.2482,577695085,4mkd876,475018838
4eerggqz,2017-11-11 14:40:35.832041,834052782,bbqzmy2,548747465
dhgj3t7b,2017-08-28 14:35:22.798486,291591390,2zt3sjw,896071592
dnzx04a3,2017-08-28 14:35:43.898128,291591390,2zt3sjw,896071592
8kzrncvz,2017-08-28 14:36:10.120804,291591390,2zt3sjw,896071592
24gwx6p4,2017-08-28 14:35:52.625326,291591390,2zt3sjw,896071592
bsa23b5d,2017-09-15 21:55:55.564815,839266887,9q4c5y2,247729625
m4mctvy3,2017-09-15 21:56:07.101417,839266887,9q4c5y2,247729625
70qp8p0x,2017-08-24 22:41:03.230325,520844900,5hz4jv6,133441165
facn5e03,2017-08-31 22:16:26.794103,581275300,frsw2ym,193444365
re25a25j,2017-08-03 20:03:22.735933,281919630,7ngy4dm,271644305
n6h1va9m,2017-09-16 00:43:36.873065,589909277,2my78vg,814801327
fqzx55w6,2017-09-16 00:43:56.869683,589909277,h6rk2h6,156994327
cdkg2r7j,2017-08-07 21:12:53.316119,525986060,ffvhxp2,680972157
c4xcx1q1,2017-08-16 12:17:54.837772,542284425,jsqyfq6,553742890
pchfdf4d,2017-08-01 07:07:32.068312,542284425,jsqyfq6,553742890
q3kft8g1,2017-07-30 17:36:07.877149,542284425,jsqyfq6,553742890
qtbfvdvz,2017-08-22 09:40:12.031623,856094925,kjcmky2,866416918
0n2f8h5c,2017-07-26 16:32:24.517974,604467492,bmdvvrm,655904927
9449ffae,2017-08-28 17:22:45.250919,136587770,jnt367g,224591680
2fpqcg8d,2017-08-28 17:22:26.629664,136587770,3t5syf6,649231282
mqms2xry,2017-10-13 20:45:27.026609,810838047,bttgcgb,698378535
7pxr4tkb,2017-09-11 14:19:37.904053,254252512,fr9kh56,193384555
77pf2esk,2017-11-08 10:21:22.311125,595926937,ft257gb,820849522
fwa3mq39,2017-09-25 20:44:55.677223,689150040,2m44nww,899935040
1jsra64q,2017-09-24 10:08:55.618322,584856027,n4md8xg,829546610
k4j3m6mn,2017-10-18 17:14:29.747115,5722127196,j6tqy4g,1397943083
hkk6vzad,2017-09-14 16:40:31.921375,5722127196,j6tqy4g,1397943083
71j0ns17,2017-09-15 17:00:04.728371,5722127196,j6tqy4g,1397943083
7yh4f9m9,2017-10-18 17:15:39.303704,5722127196,j6tqy4g,1397943083
96q6yme3,2017-10-28 12:51:28.552361,186804438,n3w8q8m,538121962
m3bzf3s3,2017-11-03 03:11:50.960164,290692318,cq34jgw,533174442
7csswzd1,2017-10-20 15:32:26.332949,1611289723,5wt534g,8989259094
8tkxc809,2017-09-23 08:14:17.591672,1755308871,b5b6ztg,5343023119
ch3r8gx2,2017-09-21 11:38:03.156136,1755308871,b5b6ztg,5343023119
1hhpa5xa,2017-09-20 07:04:51.622948,1755308871,b5b6ztg,5343023119
7w5pqss7,2017-10-06 15:37:56.843763,1755308871,b5b6ztg,5343023119
afmv5zx5,2017-10-13 12:56:44.210734,4266139446,64hfq7w,5607429414
ncv0dn98,2017-09-06 05:13:17.904861,288758925,nrr9t6w,657155942
766v88tq,2017-09-08 17:30:50.31343,8435020071,3xmyjzm,5574917871
nzjcwapz,2017-08-07 12:34:41.224319,246038338,hbsyyxg,120474290
1x5bp5sd,2017-11-12 03:21:52.788082,558531372,7h3r2jm,644793388
jyxtey2r,2017-11-12 03:20:31.420511,558531372,7h3r2jm,644793388
d60pnrs0,2017-09-11 13:07:43.775551,623640027,4r9ndym,491439512
6ga61j8f,2017-09-11 13:08:15.943525,623640027,4r9ndym,491439512
b0pk39yh,2017-09-11 13:05:53.652612,623640027,4r9ndym,491439512
7zwacq8q,2017-09-11 13:07:12.497195,623640027,4r9ndym,491439512
9kb0yyyd,2017-09-11 13:10:53.431368,623640027,4r9ndym,491439512
khj4x64e,2017-09-11 13:11:36.326136,623640027,4r9ndym,491439512
99wcbtps,2017-09-11 13:05:09.874648,623640027,4r9ndym,491439512
1k0eyb14,2017-09-11 13:05:28.062432,623640027,4r9ndym,491439512
fp0j0j70,2017-08-30 17:28:50.673404,276646275,7c2jxsg,476155918
ea9993j8,2017-08-30 17:33:16.946045,276646275,7c2jxsg,476155918
hw6mhxxv,2017-08-17 13:08:34.059964,531517402,c8d9d42,582137100
cpbmkg47,2017-08-17 13:15:27.495217,531517402,c8d9d42,582137100
pqa04ez7,2017-10-24 18:35:19.016219,5071432121,4dyb6sb,8323940666
b9xver0w,2017-08-16 20:32:10.004942,699210222,f3fnq3g,140388702
h0wrd75h,2017-11-15 21:51:58.521775,699210222,f3fnq3g,140388702
6fxkb5h9,2017-08-16 21:01:33.953517,699210222,f3fnq3g,140388702
e972r1n2,2017-09-12 05:08:13.153336,599465920,jvd48dm,233090312
15ny5297,2017-10-26 23:50:40.141708,257550662,hkfy5vr,666474305
0ydsd0x1,2017-08-24 18:52:28.82468,1117130121,k7q7rbb,198598352
b5ps1x4e,2017-09-01 03:39:50.033693,5120553119,dyjkx9m,6555479421
m0qnz60a,2017-10-18 07:13:16.461566,802321522,5bdy5f6,218912417
799rnm4h,2017-10-09 16:30:27.805149,478435447,mh5mbt2,689287815
gd350bcm,2017-10-11 16:49:53.966571,493652198,bfpdds6,196122307
f17nna7x,2017-09-23 12:03:38.117678,649183945,hk7dprw,845206235
0m4hyjh5,2017-11-11 11:01:26.902868,119424937,n9hv942,882378105
hqjyrb6d,2017-10-26 19:13:12.272419,668392050,8y7537g,280126258
j0gdrwth,2017-10-26 18:41:07.371064,668392050,8y7537g,280126258
3nh57bsp,2017-08-12 11:53:50.930277,8242367321,87nrkr6,1550882146
p9k94qg9,2017-10-08 18:29:45.04503,534060107,4y4zsyb,507123168
etkbftfg,2017-09-11 14:24:08.898736,206892507,6g2psz6,171703925
mwv89aet,2017-11-11 12:58:24.724344,117856787,4gjpx9r,617699812
20xhw5y0,2017-08-30 13:17:47.211602,203239858,kbcrvhg,677983900
jd7dw8p2,2017-10-04 20:32:52.18138,132502688,5y44tzr,228860908
p82sshpn,2017-10-18 19:53:17.843727,132502688,5y44tzr,228860908
grzp87y4,2017-07-26 16:46:15.122746,188369248,mczm4wb,879523185
jr5a5y3g,2017-09-05 07:54:39.772265,690659312,dnct5pb,235535155
q6pdcgh2,2017-08-23 20:25:09.316877,128026207,5j4nb9r,677913172
6tn1tgtm,2017-11-12 23:00:32.969154,109759778,n255zk6,473673600
h76gbbb1,2017-10-16 05:30:29.581104,247371628,hgspvbw,595267137
hpsh0mnm,2017-10-16 05:19:33.977291,247371628,hgspvbw,595267137
bvnrwef2,2017-10-16 05:27:38.813717,247371628,hgspvbw,595267137
axxckqts,2017-09-26 22:29:54.281554,1194731716,hrm9dfm,6460805823
h6nbjgpz,2017-08-09 22:53:29.869362,267511900,gk8m9k6,658706867
7pvwm81x,2017-08-28 07:28:49.871882,267511900,gk8m9k6,658706867
