transaction_id,created_at,charged_customer_id,charged_payment_method_token,associated_customer_id
bb4rc3kv,2017-07-27 02:13:11.291923,288748718,3xhmv6b,595648250
dx05by4k,2017-08-25 09:48:59.101641,470955775,4dhrzfg,820109705
3xyk184h,2017-08-25 09:49:07.393902,470955775,4dhrzfg,820109705
m6dn2s1q,2017-11-12 04:57:56.371072,586686308,pcf6fgw,896810815
qkn90b6p,2017-11-12 05:04:25.421995,586686308,pcf6fgw,896810815
51w5qn8m,2017-11-12 04:59:14.210958,586686308,h5fq8tm,180289235
eew2434b,2017-10-27 16:52:36.226236,524275995,mhz882b,896966388
5g4dke27,2017-10-27 18:44:53.492618,524275995,mhz882b,896966388
95h0dfc9,2017-08-20 13:27:46.083622,524275995,mhz882b,896966388
j56zf4kd,2017-10-31 15:21:30.602302,524275995,mhz882b,896966388
aq3zs865,2017-08-20 13:27:58.563332,524275995,mhz882b,896966388
pnb3qkmq,2017-10-27 17:02:40.658318,524275995,mhz882b,896966388
2pkxjbaz,2017-07-30 18:59:57.76224,402258878,9mpt7rw,894632917
dmygcj8s,2017-10-31 22:17:37.98819,8977586439,6qgd97w,5723531134
2yypqg3g,2017-11-11 10:18:49.66184,274085838,74xqppw,667037312
6ewsdthd,2017-07-27 22:44:44.635083,499669930,9z67g96,173643887
qw8jkg6r,2017-11-14 13:44:49.01615,606245050,fbvs6ym,479263067
0gcfnm1t,2017-10-29 14:26:01.134251,606245050,fbvs6ym,479263067
738ag1z4,2017-11-02 00:02:25.183459,509672222,7r7bb7g,610995395
085h4tpx,2017-09-02 07:09:48.838736,509672222,7r7bb7g,610995395
d2cery0g,2017-08-05 16:35:52.524666,821718770,57w9d2b,595318575
085wmyf5,2017-09-15 15:02:19.835622,821718770,57w9d2b,595318575
7d6newca,2017-09-25 12:37:32.294233,821718770,57w9d2b,595318575
42qaw5z8,2017-08-29 12:11:52.213873,821718770,57w9d2b,595318575
0j8w16f4,2017-08-02 17:07:25.621689,697695408,bzjqszr,476939652
b20xvmrx,2017-09-28 22:12:51.696142,697695408,bzjqszr,476939652
qqzq6pms,2017-11-11 22:01:29.489465,560289920,8g8q76w,844829695
2t145bz0,2017-09-19 06:49:09.528788,560289920,8g8q76w,844829695
k9tc6ph0,2017-10-07 07:01:33.655193,560289920,8g8q76w,844829695
195f8exy,2017-08-10 23:08:32.251251,560289920,8g8q76w,844829695
bvyax1jg,2017-10-28 01:01:00.533843,560289920,8g8q76w,844829695
epg20jwb,2017-09-30 07:48:34.225434,560289920,8g8q76w,844829695
7nggg1dn,2017-09-09 10:49:28.348394,560289920,8g8q76w,844829695
511hxxxz,2017-10-27 20:06:44.367176,649679105,jb76j5r,148416492
gv3k5qj0,2017-08-21 15:36:39.130219,249206152,kbft7d2,681229495
j354q3xt,2017-10-05 07:07:59.307307,249206152,kbft7d2,681229495
24qxy2k2,2017-10-06 12:28:04.685228,8753870544,g8njwb6,1647137064
cfqhzkh8,2017-09-05 14:58:48.583493,594526495,75ndr56,113757300
dyp2btz7,2017-09-05 14:58:38.032932,594526495,3x7rvk6,618570380
ma57g0m2,2017-09-05 15:03:15.247032,594526495,3x7rvk6,618570380
9n7f0wbm,2017-10-18 07:28:20.110312,6718994003,c22s8m6,1247199696
cpbrpny0,2017-07-19 00:23:12.191363,824033018,m9zhf22,882950312
k1j9ar8p,2017-08-08 19:32:48.612582,601533382,b73kcd2,832017767
757qrfcj,2017-08-10 00:58:09.032525,4771390264,fy26mym,565292338
84dtf5gr,2017-10-25 14:43:20.404211,111925570,3kv5cq6,660103365
a66pp6jn,2017-10-25 14:49:00.970099,111925570,3kv5cq6,660103365
gmv41xyf,2017-10-25 14:48:49.050132,111925570,3kv5cq6,660103365
fmwz6fxx,2017-10-25 14:46:31.563007,111925570,3kv5cq6,660103365
0jp8t95q,2017-10-25 15:20:50.221593,111925570,3kv5cq6,660103365
cbg194n6,2017-11-10 17:17:56.936716,253999797,p68ckym,218907617
mqhgf9fv,2017-10-21 11:12:29.029762,253999797,p68ckym,218907617
dawp3evs,2017-09-09 07:56:31.734061,158980297,6rjf6t2,821787352
3rgcmmkw,2017-09-09 07:55:11.789126,158980297,6rjf6t2,821787352
23jrdacx,2017-09-09 07:54:20.103394,158980297,6rjf6t2,821787352
e90tbtaf,2017-09-09 07:53:09.876611,158980297,6rjf6t2,821787352
1nh3sejc,2017-09-09 07:53:20.224044,158980297,6rjf6t2,821787352
fpc4jgea,2017-09-09 07:54:41.572766,158980297,6rjf6t2,821787352
1pgw01js,2017-08-03 11:24:40.676543,884200410,6rc69tm,235462300
hejcxrwz,2017-10-30 20:33:01.987461,136789790,mw68ccg,492741372
a7yxwk5e,2017-07-19 08:40:28.746849,831413568,bcyswpm,215134775
npa11ejr,2017-08-25 13:36:40.425966,650433807,8jz28ng,241888910
nrs34qkq,2017-09-13 13:18:56.521169,650433807,8jz28ng,241888910
8mpvfafs,2017-10-13 18:00:29.711039,853886067,bjy5nvr,540083680
64h7pdjr,2017-10-13 18:00:17.382723,853886067,bjy5nvr,540083680
fpmy4ns5,2017-10-11 12:50:39.84577,493347195,77fdngb,824942352
md5h9547,2017-09-15 23:50:12.99567,493347195,77fdngb,824942352
ath65ks3,2017-10-29 05:39:31.075556,493347195,77fdngb,824942352
d3wfntkh,2017-10-22 17:24:47.243905,856093160,m9km6r2,275982542
qz229jga,2017-10-25 12:26:45.0288,856093160,m9km6r2,275982542
19hfbgjr,2017-08-02 08:01:36.678878,687214117,nny7qk6,675817152
myypd3sy,2017-08-07 09:39:10.77378,821384905,4snyzbw,526535630
dy72qc6j,2017-08-08 12:19:37.021055,821384905,4snyzbw,526535630
6yztkx1z,2017-08-07 09:40:14.051274,821384905,4snyzbw,526535630
psnfbnq4,2017-08-07 09:40:45.808744,821384905,4snyzbw,526535630
8czm36x2,2017-08-07 09:43:21.374527,821384905,4snyzbw,526535630
btrq5tr3,2017-11-12 18:57:40.195039,265714372,3kv85t2,877862420
m4ftn8nv,2017-11-11 04:37:48.490852,265714372,3kv85t2,877862420
cser1nxg,2017-09-24 20:19:28.754632,671249132,77rry6b,651090782
855tqx96,2017-08-18 09:30:27.399964,267259698,kqhxdcr,635120892
qgm8n5d5,2017-08-18 09:18:13.696747,267259698,kqhxdcr,635120892
4eh00re7,2017-08-18 09:16:23.060476,267259698,kqhxdcr,635120892
5hyye2nq,2017-08-18 09:31:37.71143,267259698,kqhxdcr,635120892
jwqfhp3g,2017-08-18 09:16:35.104541,267259698,kqhxdcr,635120892
3vwk9sx2,2017-08-18 09:05:46.189907,267259698,kqhxdcr,635120892
r6t4n6k5,2017-08-18 09:20:12.533158,267259698,kqhxdcr,635120892
0aydx2wy,2017-08-02 20:15:42.728318,822071925,35mvyww,134658015
4jmk6ypq,2017-10-23 20:55:54.305211,1172697783,mm82qgr,5387336003
65k3y4d0,2017-10-24 21:00:04.182676,1172697783,mm82qgr,5387336003
hddvtv3g,2017-09-12 16:22:34.974986,231946937,n4qcdj2,214558137
bgd3acgy,2017-09-22 16:12:08.787773,231946937,n4qcdj2,214558137
5qk8nenz,2017-11-08 10:28:18.970553,231946937,n4qcdj2,214558137
a5dsdrxq,2017-09-25 08:07:18.398238,231946937,n4qcdj2,214558137
1hanvexq,2017-09-27 22:21:54.664421,348848918,krq9cd2,527817608
p9ew5thn,2017-08-12 10:32:14.922925,348848918,krq9cd2,527817608
5m47n6c5,2017-08-25 00:09:21.54297,348848918,krq9cd2,527817608
9ecd6wjb,2017-11-15 22:05:46.560286,348848918,krq9cd2,527817608
qznbxp23,2017-09-30 22:54:52.421029,348848918,krq9cd2,527817608
f77xvmrd,2017-09-10 10:15:12.500212,348848918,krq9cd2,527817608
rbd3ag9s,2017-08-25 00:06:50.254481,348848918,krq9cd2,527817608
b2pccxad,2017-08-02 11:29:05.843574,348848918,krq9cd2,527817608
f90xdbfk,2017-11-15 22:08:31.25276,348848918,krq9cd2,527817608
61k91fgd,2017-08-31 02:20:01.445107,348848918,krq9cd2,527817608
3d05bn3r,2017-08-26 00:00:04.888481,348848918,krq9cd2,527817608
0v8y16es,2017-11-15 22:06:59.095239,348848918,krq9cd2,527817608
j6xrbj32,2017-08-25 00:02:50.458753,348848918,krq9cd2,527817608
aqwah7nt,2017-08-24 23:40:08.035294,348848918,krq9cd2,527817608
1fffsqwm,2017-08-25 00:11:42.932403,348848918,krq9cd2,527817608
qt1tz1fk,2017-11-15 22:06:21.656613,348848918,krq9cd2,527817608
0z7y9tqg,2017-08-25 08:32:05.129138,667389270,n3yyfww,514184882
bks6rhwc,2017-08-25 08:31:51.029584,667389270,n3yyfww,514184882
0fgtb7y6,2017-11-12 16:39:16.87538,348928567,bhsmxcg,272900408
7xszh29p,2017-11-11 19:28:03.828312,279650755,4d9xk2w,117833775
2gv8bang,2017-11-11 19:25:42.779792,279650755,4d9xk2w,117833775
kybx1vsz,2017-11-11 19:27:29.130625,279650755,4d9xk2w,117833775
9bpbskgx,2017-11-11 19:26:16.039199,279650755,4d9xk2w,117833775
ktkjht89,2017-09-17 13:27:19.311555,841730638,54hgpk6,554192977
gvv7s6cp,2017-09-12 15:30:32.404153,257210727,jgpvd6w,430140248
14hygbej,2017-09-12 15:30:20.054165,257210727,jgpvd6w,430140248
4h58mqv7,2017-11-05 14:39:02.313441,824361287,7v242fr,888073177
ja8qy3xn,2017-10-30 00:14:00.079397,824361287,7v242fr,888073177
62wggzdy,2017-11-05 14:36:26.641232,824361287,7v242fr,888073177
a0tfqdtx,2017-11-05 00:52:00.509625,824361287,7v242fr,888073177
gadsa1dq,2017-11-10 10:52:08.296701,1585854094,3btwq5m,8247916381
mq1cwrbq,2017-08-01 20:45:21.582491,406301132,hw2v9rb,169111218
8ze54k0y,2017-08-01 20:47:41.315987,406301132,hw2v9rb,169111218
p1hffz19,2017-09-25 17:53:44.785111,100489007,btt2rv6,121699657
887gba3h,2017-08-02 16:48:45.146661,166191430,68nf6gw,270797047
ejsrmsxj,2017-08-22 10:38:02.158282,166191430,68nf6gw,270797047
j7mbyny5,2017-08-21 08:54:58.031522,166191430,68nf6gw,270797047
cezkztpj,2017-08-10 23:08:27.231446,166191430,68nf6gw,270797047
0px29mxz,2017-08-03 16:53:04.335574,166191430,68nf6gw,270797047
43dqvwb2,2017-10-09 12:11:54.291444,104356215,gr8v7sg,262757417
qmg03h9q,2017-10-10 13:00:10.167474,104356215,gr8v7sg,262757417
cgtfvt2j,2017-09-07 12:34:20.003532,297340055,7x3ktv6,270695630
h0jak718,2017-09-21 11:49:35.405833,297340055,7x3ktv6,270695630
3rshz6bs,2017-10-06 13:18:14.804826,297340055,7x3ktv6,270695630
n6278wkm,2017-09-07 12:35:06.217383,297340055,7x3ktv6,270695630
47x4k9es,2017-10-12 15:57:47.513361,1669140353,hr9cc92,1924931914
660enzy3,2017-08-18 15:58:27.875764,1455710434,fbbrtm6,5709950601
cfcfpa2q,2017-08-18 16:16:08.521113,1455710434,4vh9gqm,5709950601
6r22qq1y,2017-08-18 15:59:35.16523,1455710434,fbbrtm6,5709950601
mmjbxysm,2017-11-01 00:22:03.276921,5958105196,gsytbyg,1526909173
3tb46etn,2017-07-18 05:00:46.030495,582472958,c8cpmt2,633307702
m37v3xe8,2017-11-08 10:27:16.731532,587008897,hfp55hg,849237465
1qpb0t0w,2017-09-03 19:30:08.093348,8532140736,k8xfvhb,8561223523
av66gm8j,2017-10-31 18:44:23.381542,569528692,mfz6vtm,407569342
adzvjxd1,2017-10-31 18:45:05.535717,569528692,mfz6vtm,407569342
g61rbz7f,2017-09-20 08:10:12.147892,202927822,36bshgb,430756867
644kk5xs,2017-08-26 02:24:37.184656,202927822,36bshgb,430756867
373np8f1,2017-11-17 15:11:09.181732,6301021269,6q27t66,8993035871
kxg5cgyf,2017-08-31 16:25:53.433874,6519642703,j98krw6,8276575271
jbzbrm2s,2017-09-11 12:53:54.423487,144322598,46csvd2,652709260
9bw519b6,2017-09-11 11:06:30.811904,229667732,fs4j8rb,571343002
n9gbm0w6,2017-08-26 20:22:01.519387,229667732,fs4j8rb,571343002
80qm5r6s,2017-07-31 00:37:12.421365,883882278,3b25sj2,576389365
7c2ce5w0,2017-07-31 00:37:35.72336,883882278,3b25sj2,576389365
0th3b04k,2017-08-09 12:59:34.215541,107598220,j4nst96,641570502
e4vt425x,2017-08-17 10:17:46.337917,107598220,j4nst96,641570502
dj5wy3c2,2017-08-19 13:58:20.681077,102455662,b94smv6,117331657
mw4m5ypd,2017-09-01 13:34:05.476882,102455662,b94smv6,117331657
6gt5g560,2017-09-04 15:19:39.623114,856740775,hfb2qjm,147070418
14gp85sy,2017-09-04 15:14:59.468072,856740775,9nj9zy2,214079027
mrs052gk,2017-09-04 15:14:06.948249,856740775,hfb2qjm,147070418
4tpzyc4d,2017-09-04 15:14:29.96443,856740775,cvb5hww,525472712
4dz55dxb,2017-09-04 15:16:50.823451,856740775,hfb2qjm,147070418
3f2qvb4t,2017-10-12 12:10:46.024785,140608418,f8bzwgw,635684125
2ahvscg2,2017-11-08 11:16:22.643408,8148479869,d365dpm,849462917
8rpcsanm,2017-10-15 20:55:43.34192,174529528,6r728v6,671397535
fk9exqnc,2017-08-16 09:37:58.097542,866024977,h7c2h7g,147172385
6sgvthdc,2017-09-14 10:26:04.831081,586915965,ngbm3zr,292112570
8ccqf5gm,2017-10-31 22:12:18.469236,517116992,mdgcnbw,194533362
m6zp9e18,2017-11-01 23:00:04.886964,517116992,mdgcnbw,194533362
8ca5j31q,2017-10-31 22:10:21.196127,517116992,mdgcnbw,194533362
bwp06vh0,2017-08-15 21:25:10.240913,873224142,fwnjtv6,153298898
ne7kzj3x,2017-08-16 21:32:03.876414,873224142,fwnjtv6,153298898
n05afjvf,2017-09-16 19:29:44.283908,345301750,46ppgmw,180085015
1c4p9xhh,2017-09-16 19:30:45.509741,345301750,46ppgmw,180085015
c876nbe1,2017-11-07 18:02:34.516179,873806270,bnc6gsg,225518608
5p8zqrt3,2017-11-07 18:02:41.501598,873806270,bnc6gsg,225518608
efpwe1mw,2017-09-11 08:58:14.009961,8718071771,dd5d5tg,8630165299
cpwy2v0n,2017-08-23 03:04:30.942465,8718071771,dd5d5tg,8630165299
749xdtsx,2017-09-28 16:59:13.504105,263992248,9g5dnsg,112603027
myqfkrwe,2017-09-25 17:09:56.710222,263992248,9g5dnsg,112603027
r5fbdxxg,2017-07-29 23:55:30.763216,137314957,bdrhvd2,828996138
nkcf9nrn,2017-08-28 18:19:21.162887,137314957,bdrhvd2,828996138
9c0z96pp,2017-08-03 14:38:13.26256,142118608,nnm5cq6,512656318
3g9zbv95,2017-08-09 12:32:54.316926,142118608,nnm5cq6,512656318
hwrxennk,2017-11-09 23:32:21.556204,191885310,bk77pzr,260300770
0ja2hqtf,2017-08-08 21:59:08.33837,268134478,bjs48rb,237433202
7wp7vces,2017-09-05 14:15:17.126504,6288457346,nvhs8rr,6677695871
aksn0q58,2017-07-27 23:45:05.621115,817316790,4cbft82,848056377
9kjb55fx,2017-08-20 20:02:17.276832,589282110,p8338xg,887105815
9ag85rph,2017-08-20 19:59:45.652605,589282110,p8338xg,887105815
aq0gc1b7,2017-10-24 09:45:49.058569,401504515,4y45xfr,874322472
55315nsf,2017-08-02 17:34:55.729551,128281405,b2qfp2b,133783662
phhc5502,2017-08-04 16:44:36.411644,139992998,c25yt2m,515806490
c8whed5e,2017-10-25 12:02:29.216142,8006540934,hh6m5b6,8515118114
(391 rows)
